algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),verify,76,718062,0.403592,0.399908,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,77,717672,0.403296,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,78,717670,0.403259,0.399629,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,79,717742,0.403314,0.399666,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,80,717595,0.403277,0.399612,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,81,717675,0.403296,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,82,717787,0.403259,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,83,717764,0.403333,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,84,720018,0.410666,0.406852,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,85,718197,0.403555,0.399926,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,86,717814,0.403296,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,87,717736,0.403352,0.399686,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,88,718149,0.403592,0.399907,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,89,717644,0.403259,0.399612,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,90,717778,0.403277,0.399703,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,91,717767,0.403296,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,92,717785,0.403333,0.399686,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,93,717677,0.403296,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,94,720123,0.410130,0.406314,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,95,718163,0.403537,0.399907,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,96,717728,0.403296,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,97,717706,0.403241,0.399629,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,98,717740,0.403334,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,99,718188,0.403537,0.399926,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify_invalid,0,718394,0.405148,0.400074,-1,1786043103.037
